891-WP,K,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
8,VLOGIC,bidir,right,0,,
10,REGOUT,bidir,left,0,,
11,FSYNC,bidir,left,0,,
12,INT,bidir,left,0,,
13,VDD,bidir,right,0,,
15,GND,bidir,right,0,,
17,GND,bidir,right,0,,
18,GND,bidir,right,0,,
20,CPOUT,bidir,left,0,,
22,CLKOUT,bidir,left,0,,
23,SCL,bidir,left,0,,
24,SDA,bidir,left,0,,
9,AD0,bidir,left,1,,
,,,,,,
NCP3170,U,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,PGND,pwr,bottom,1,,
2,VIN,pwr,top,1,,
3,AGND,bidir,bottom,1,,
4,FB,in,right,1,,
5,COMP,in,left,1,,
6,EN,in,left,1,,
7,PG,out,left,1,,
8,VSW,pwr_out,right,1,,
,,,,,,
NMOS_DUAL,Q,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,S1,passive,left,1,,
2,G1,in,left,1,,
3,S2,passive,left,1,,
4,G2,in,left,1,,
5,D2,passive,right,1,,
6,D2,passive,right,1,,
7,D1,passive,right,1,,
8,D1,passive,right,1,,
,,,,,,
NRF24L01,U,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,CE,bidir,left,1,,
2,CSN,bidir,left,1,,
3,SCK,bidir,left,1,,
4,MOSI,bidir,left,1,,
5,MISO,bidir,left,1,,
6,IRQ,bidir,bottom,1,,
7,VDD,bidir,bottom,1,,
8,VSS,pwr,bottom,1,,
9,XC2,bidir,bottom,1,,
10,XC1,bidir,bottom,1,,
11,VDD_PA,bidir,right,1,,
12,ANT1,bidir,right,1,,
13,ANT2,bidir,right,1,,
14,VSS,bidir,right,1,,
15,VDD,pwr,right,1,,
16,IREF,bidir,top,1,,
17,VSS,pwr,top,1,,
18,VDD,pwr,top,1,,
19,DVDD,bidir,top,1,,
20,VSS,pwr,top,1,,
~,GND_PAD,pwr,top,1,,
~,~,pwr,top,1,,
,,,,,,
PFO16807,C,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,VCC,in,left,1,,
2,VCOMH,in,left,1,,
3,VLSS,in,left,1,,
4,VSS,in,left,1,,
5,VBREF,in,left,1,,
6,VSL,in,left,1,,
7,VCI,in,left,1,,
8,VPP,in,left,1,,
9,VDD,in,left,1,,
10,VDDIO,in,left,1,,
11,REGVDD,in,left,1,,
12,BS0,in,left,1,,
13,BS1,in,left,1,,
14,BS2,in,left,1,,
15,BS3,in,left,1,,
16,NC,NC,left,1,,
17,CS,in,left,1,,
18,RES,in,left,1,,
19,D/C,in,left,1,,
20,WR,in,left,1,,
21,RD,in,left,1,,
22,D0,in,left,1,,
23,D1,in,left,1,,
24,D2,in,left,1,,
25,D3,in,left,1,,
26,D4,in,left,1,,
27,D5,in,left,1,,
28,D6,in,left,1,,
29,D7,in,left,1,,
30,D8,in,left,1,,
31,D9,in,left,1,,
32,D10,in,left,1,,
33,D11,in,left,1,,
34,D12,in,left,1,,
35,D13,in,left,1,,
36,D14,in,left,1,,
37,D15,in,left,1,,
38,D16,in,left,1,,
39,D17,in,left,1,,
40,IREF,in,left,1,,
41,VSS,in,left,1,,
42,VLSS,in,left,1,,
43,VCOMH,in,left,1,,
44,VCC,in,left,1,,
45,NC,NC,left,1,,
,,,,,,
PIC24FJXXGA002,U,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,MCLR,in,left,1,,
2,AN0/VREF+/CN2/RA0,bidir,right,1,,
3,AN1/VREF-/CN3/RA1,bidir,right,1,,
4,PGD1/EMUD1/AN2/C2IN-/RP0/CN4/RB0,bidir,right,1,,
5,PGC1/EMUC1/AN3/C2IN+/RP1/CN5/RB1,bidir,right,1,,
6,AN4/C1IN-/RP2/SDA2/CN6/RB2,bidir,right,1,,
7,AN5/C1IN+/RP3/SCL2/CN7/RB3,bidir,right,1,,
8,VSS,pwr,left,1,,
9,OSCI/CLKI/CN30/RA2,bidir,right,1,,
10,OSCO/CLKO/CN29/PMA0/RA3,bidir,right,1,,
11,SOSCI/RP4/PMBE/CN1/RB4,bidir,right,1,,
12,SOSCO/T1CK/CN0/PMA1/RA4,bidir,right,1,,
13,VDD,pwr,left,1,,
14,PGD3/EMUD3/RP5/ASDA1/CN27/PMD7/RB5,bidir,right,1,,
15,PGC3/EMUC3/RP6/ASCL1/CN24/PMD6/RB6,in,right,1,,
16,RP7/INT0/CN23/PMD5/RB7,bidir,right,1,,
17,TCK/RP8/SCL1/CN22/PMD4/RB8,in,right,1,,
18,TDO/RP9/SDA1/CN21/PMD3/RB9,in,right,1,,
19,DISVREG,in,left,1,,
20,VCAP/VDDCORE,bidir,left,1,,
21,PGD2/EMUD2/TDI/RP10/CN16/PMD2/RB10,bidir,right,1,,
22,PGC2/EMUC2/TMS/RP11/CN15/PMD1/RB11,bidir,right,1,,
23,AN12/RP12/CN14/PMD0/RB12,bidir,right,1,,
24,AN11/RP13/CN13/PMRD/RB13,bidir,right,1,,
25,AN10/CVREF/RTCC/RP14/CN12/PMWR/RB14,bidir,right,1,,
26,AN9/RP15/CN11/PMCS1/RB15,bidir,right,1,,
27,VSS,pwr,left,1,,
28,VDD,pwr,left,1,,
,,,,,,
PIC24FJXXGA004,U,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,RP9/SDA1/CN21/PMD3/RB9,bidir,right,1,,
2,RP22/CN18/PMA1/RC6,bidir,right,1,,
3,RP23/CN17/PMA0/RC7,bidir,right,1,,
4,RP24/CN20/PMA5/RC8,bidir,right,1,,
5,RP25/CN19/PMA6/RC9,bidir,right,1,,
6,DISVREG,in,left,1,,
7,Vcap/VDDCore,out,left,1,,
8,PGD2/EMUD2/RP10/CN16/PMD2/RB10,bidir,right,1,,
9,PGC2/EMUC2/RP11/CN15/PMD1/RB11,bidir,right,1,,
10,AN12/RP12/CN14/PMD0/RB12,bidir,right,1,,
11,AN11/RP13/CN13/PMRD/RB13,bidir,right,1,,
12,TMS/PMA10/RA10,bidir,right,1,,
13,TCK/PMA7/RA7,bidir,right,1,,
14,AN10/CVref/RTCC/RP14/CN12/PMWR/RB14,bidir,right,1,,
15,AN9/RP15/CN11/PMCS1/RB15,bidir,right,1,,
16,AVSS,pwr,left,1,,
17,AVDD,pwr,left,1,,
18,MCLR,in,left,1,inv,
19,AN0/Vref+/CN2/RA0,bidir,right,1,,
20,AN1/Vref-/CN3/RA1,bidir,right,1,,
21,PGD1/EMUD1/AN2/C2IN-/RP0/CN4/RB0,bidir,right,1,,
22,PGC1/EMUC1/AN3/C2IN+/RP1/CN5/RB1,bidir,right,1,,
23,AN4/C1IN-/RP2/SDA2/CN6/RB2,bidir,right,1,,
24,AN5/C1IN+/RP3/SCL2/CN7/RB3,bidir,right,1,,
25,AN6/RP16/CN8/RC0,bidir,right,1,,
26,AN7/RP17/CN9/RC1,bidir,right,1,,
27,AN8/RP18/CN10/PMA2/RC2,bidir,right,1,,
28,VDD,pwr,left,1,,
29,VSS,pwr,left,1,,
30,OSCI/CLKI/CN30/RA2,bidir,right,1,,
31,OSCO/CLKO/CN29/RA3,bidir,right,1,,
32,TDO/PMA8/RA8,bidir,right,1,,
33,SOSCI/RP4/CN1/RB4,bidir,right,1,,
34,SOSCO/T1CK/CN0/RA4,bidir,right,1,,
35,TDI/PMA9/RA9,bidir,right,1,,
36,RP19/CN28/PMBE/RC3,bidir,right,1,,
37,RP20/CN25/PMA4/RC4,bidir,right,1,,
38,RP21/CN26/PMA3/RC5,bidir,right,1,,
39,VSS,pwr,left,1,,
40,VDD,pwr,left,1,,
41,PGD3/EMUD3/RP5/ASDA1/CN27/PMD7/RB5,bidir,right,1,,
42,PGC3/EMUC3/RP6/ASCL1/CN24/PMD6/RB6,bidir,right,1,,
43,RP7/INT0/CN23/PMD5/RB7,bidir,right,1,,
44,RP8/SCL1/CN22/PMD4/RB8,bidir,right,1,,
,,,,,,
PIC24FVXXKA304,U,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,SDA1/T1CK/U1RTS/CTED4/CN21/RB9,bidir,right,1,,
2,U1RX/CN18/RC6,bidir,right,1,,
3,U1TX/CN17/RC7,bidir,right,1,,
4,OC2/CN20/RC8,bidir,right,1,,
5,IC2/CTED7/CN19/RC9,bidir,right,1,,
6,IC1/CTED3/CN9/RA7,bidir,right,1,,
7,Vcap/VDDCore,out,left,1,,
8,PGED2/SDI1/CTED11/CN16/RB10,bidir,right,1,,
9,PGEC2/SCK1/CTED9/CN15/RB11,bidir,right,1,,
10,AN12/LVDIN/CTED2/INT2/CN14/RB12,bidir,right,1,,
11,AN11/SDO1/CTPLS/CN13/RB13,bidir,right,1,,
12,OC3/CN35/RA10,bidir,right,1,,
13,IC3/CTED8/CN36/RA11,bidir,right,1,,
14,CVREF/AN10/C3INB/RTCC/C1OUT/OCFA/CTED5/INT1/CN12/RB14,bidir,right,1,,
15,AN9/C3INA/T3CK/T2CK/REFO/SS1/CTED6/CN11/RB15,bidir,right,1,,
16,VSS/AVSS,pwr,left,1,,
17,VDD/AVDD,pwr,left,1,,
18,MCLR/VPP/RA5,in,left,1,inv,
19,VREF+/CVREF+/AN0/C3INC/CTED1/CN2/RA0,bidir,right,1,,
20,CVREF-/VREF-/AN1/CN3/RA1,bidir,right,1,,
21,PGED1/AN2/ULPWU/CTCMP/C1IND/C2INB/C3IND/U2TX/CN4/RB0,bidir,right,1,,
22,PGEC1/AN3/C1INC/C2INA/U2RX/CTED12/CN5/RB1,bidir,right,1,,
23,AN4/C1INB/C2IND/SDA2/T5CK/T4CK/CTED13/CN6/RB2,bidir,right,1,,
24,AN5/C1INA/C2INC/SCL2/CN7/RB3,bidir,right,1,,
25,AN6/CN32/RC0,bidir,right,1,,
26,AN7/CN31/RC1,bidir,right,1,,
27,AN8/CN10/RC2,bidir,right,1,,
28,VDD,pwr,left,1,,
29,VSS,pwr,left,1,,
30,OSCI/AN13/CLKI/CN30/RA2,bidir,right,1,,
31,OSCO/AN14/CLKO/CN29/RA3,bidir,right,1,,
32,OCFB/CN33/RA8,bidir,right,1,,
33,SOSCI/AN15/U2RTS/CN1/RB4,bidir,right,1,,
34,SOSCO/SCLKI/U2CTS/CN0/RA4,bidir,right,1,,
35,SS2/CN34/RA9,bidir,right,1,,
36,SDI2/CN28/RC3,bidir,right,1,,
37,SDO2/CN25/RC4,bidir,right,1,,
38,SCK2/CN26/RC5,bidir,right,1,,
39,VSS,pwr,left,1,,
40,VDD,pwr,left,1,,
41,PGED3/ASDA1(2)/CN27/RB5,bidir,right,1,,
42,PGEC3/ASCL1(2)/CN24/RB6,bidir,right,1,,
43,INT0/CN23/RB7,bidir,right,1,,
44,SCL1/U1CTS/C3OUT/CTED10/CN22/RB8,bidir,right,1,,
,,,,,,
PINHD-1X10,JP,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,1,passive,left,1,inv,
2,2,passive,left,1,inv,
3,3,passive,left,1,inv,
4,4,passive,left,1,inv,
5,5,passive,left,1,inv,
6,6,passive,left,1,inv,
7,7,passive,left,1,inv,
8,8,passive,left,1,inv,
9,9,passive,left,1,inv,
10,10,passive,left,1,inv,
,,,,,,
PINHD-1X2,JP,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,1,passive,left,1,inv,
2,2,passive,left,1,inv,
,,,,,,
PROPELLER_X44,U,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,P4,bidir,right,1,,
2,P5,bidir,right,1,,
3,P6,bidir,right,1,,
4,P7,bidir,right,1,,
5,Vss,pwr,left,1,,
6,BOEn,bidir,left,1,,
7,RESn,in,left,1,,
8,Vdd,pwr,left,1,,
9,P8,bidir,right,1,,
10,P9,bidir,right,1,,
11,P10,bidir,right,1,,
12,P11,bidir,right,1,,
13,P12,bidir,right,1,,
14,P13,bidir,right,1,,
15,P14,bidir,right,1,,
16,P15,bidir,right,1,,
17,Vss,bidir,left,1,,
18,Vdd,bidir,left,1,,
19,P16,bidir,right,1,,
20,P17,bidir,right,1,,
21,P18,bidir,right,1,,
22,P19,bidir,right,1,,
23,P20,bidir,right,1,,
24,P21,bidir,right,1,,
25,P22,bidir,right,1,,
26,P23,bidir,right,1,,
27,Vss,pwr,left,1,,
28,XI,in,left,1,,
29,XO,out,left,1,,
30,Vdd,pwr,left,1,,
31,P24,bidir,right,1,,
32,P25,bidir,right,1,,
33,P26,bidir,right,1,,
34,P27,bidir,right,1,,
35,P28(SCL),bidir,right,1,,
36,P29(SDA),bidir,right,1,,
37,P30(TXD),bidir,right,1,,
38,P31(RXD),bidir,right,1,,
39,Vss,pwr,left,1,,
40,Vdd,pwr,left,1,,
41,P0,bidir,right,1,,
42,P1,bidir,right,1,,
43,P2,bidir,right,1,,
44,P3,bidir,right,1,,
,,,,,,
RF2400-NANO,U,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,GND,pwr,left,1,,
2,VCC,pwr,left,1,,
3,CE,in,left,1,,
4,CSN,in,left,1,,
5,SCK,in,left,1,,
6,MOSI,in,left,1,,
7,MISO,out,left,1,,
8,IRQ,out,left,1,,
9,GND,in,top,1,,
10,RF_IO,bidir,top,1,,
11,GND,in,top,1,,
,,,,,,
RF2400-P/W,U,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,GND,pwr,right,1,,
2,VCC,pwr,right,1,,
3,CE,in,left,1,,
4,CSN,in,left,1,,
5,SCK,in,left,1,,
6,MOSI,in,left,1,,
7,MISO,out,left,1,,
8,IRQ,out,left,1,,
,,,,,,
RF2400-V03,U,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,CE,out,left,1,,
2,CSN,out,left,1,,
3,SCK,in,left,1,,
4,MOSI,in,left,1,,
5,MISO,in,left,1,,
6,IRQ,in,left,1,,
7,GND,pwr,right,1,,
8,VCC,pwr,right,1,,
9,GND,pwr,right,1,,
10,GND,pwr,right,1,,
,,,,,,
RN-41,U,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,GND,pwr,left,1,,
2,SPI_MOSI,bidir,left,1,,
3,PIO6,bidir,right,1,,
4,PIO7,bidir,right,1,,
5,RESET,in,left,1,,
6,SPI_CLK,bidir,left,1,,
7,PCM_CLK,bidir,left,1,,
8,PCM_SYNC,bidir,left,1,,
9,PCM_IN,bidir,left,1,,
10,PCM_OUT,bidir,left,1,,
11,VDD,pwr,left,1,,
12,GND,pwr,left,1,,
13,UART_RX,in,right,1,,
14,UART_TX,out,right,1,,
15,UART_RTS,out,right,1,,
16,UART_CTS,in,right,1,,
17,USB_D+,bidir,right,1,,
18,USB_D-,bidir,right,1,,
19,PIO2,out,right,1,,
20,PIO3,in,right,1,,
21,PIO5,out,right,1,,
22,PIO4,in,right,1,,
23,SPI_CSB,bidir,left,1,,
24,SPI_MISO,bidir,left,1,,
25,GND,pwr,left,1,,
26,NC,NC,left,1,,
27,GND,pwr,left,1,,
28,GND,pwr,left,1,,
29,GND,pwr,left,1,,
30,AIO0,in,right,1,,
31,PIO8,out,right,1,,
32,PIO9,in,right,1,,
33,PIO10,in,right,1,,
34,PIO11,in,right,1,,
35,AIO1,in,right,1,,
,,,,,,
RTC_M41T81SM6E_SO8,U,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,X1,in,left,1,,
2,X0,in,left,1,,
3,VBAT,in,top,1,,
4,VSS,in,bottom,1,,
5,SDA,in,left,1,,
6,SCL,in,left,1,,
7,IRQ/OUT/FT/SQW,in,right,1,inv,
8,VCC,in,top,1,,
,,,,,,
SDCARD_SCDA4A0301,??,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,CD/DAT3,bidir,bottom,1,,
2,CMD/DI,bidir,bottom,1,,
3,VSS2,pwr,left,1,,
4,VDD,pwr,left,1,,
5,CLK/SCLK,bidir,bottom,1,,
6,VSS1,pwr,left,1,,
7,DAT0,bidir,bottom,1,,
8,DAT1,bidir,bottom,1,,
9,DAT2,bidir,bottom,1,,
10,WP,out,left,1,,
11,CDI#,out,left,1,,
13,GND1,pwr,top,1,,
14,GND2,pwr,top,1,,
15,GND3,pwr,top,1,,
33,VSS3,bidir,left,1,,
44,VDD2,bidir,left,1,,
,,,,,,
SHUNT,R,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,~,passive,top,1,,
2,~,passive,bottom,1,,
3,~,passive,left,1,,
4,~,passive,left,1,,
,,,,,,
SMA,J,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,RF,bidir,left,1,,
2,GND1,pwr,bottom,1,,
3,GND2,pwr,bottom,1,,
4,GND3,pwr,bottom,1,,
5,GND4,pwr,bottom,1,,
,,,,,,
STM32F40X_LQFP100,U,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,PE2,bidir,right,1,,
2,PE3,bidir,right,1,,
3,PE4,bidir,right,1,,
4,PE5,bidir,right,1,,
5,PE6,bidir,right,1,,
6,VBAT,pwr,right,1,,
7,PC13_(RTC_AF1),bidir,left,1,,
8,PC14-OSC32_IN,bidir,right,1,,
9,PC15-OSC32_OUT,pwr,right,1,,
10,VSS,pwr,right,1,,
11,VDD,pwr,right,1,,
12,PH0-OSC_IN,bidir,right,1,,
13,PH1-OSC_OUT,bidir,right,1,,
14,NRST,bidir,right,1,,
15,PC0(ADC123_IN10),bidir,left,1,,
16,PC1(ADC123_IN11),bidir,left,1,,
17,PC2(ADC123_IN12),bidir,left,1,,
18,PC3(ADC123_IN13),bidir,left,1,,
19,VDD,pwr,right,1,,
20,VSSA,pwr,right,1,,
21,VREF+,in,right,1,,
22,VDDA,pwr,right,1,,
23,PA0(ADC123_IN0/WKUP),bidir,left,1,,
24,PA1(ADC123_IN1),bidir,left,1,,
25,PA2(ADC123_IN2),bidir,left,1,,
26,PA3(ADC123_IN3),bidir,left,1,,
27,VSS,pwr,right,1,,
28,VDD,pwr,right,1,,
29,PA4(ADC12_IN4/DAC1_OUT),bidir,left,1,,
30,PA5(ADC12_IN5/DAC2_OUT),bidir,left,1,,
31,PA6(ADC12_IN6),bidir,left,1,,
32,PA7(ADC12_IN7),bidir,left,1,,
33,PC4(ADC12_IN14),bidir,left,1,,
34,PC5(ADC12_IN15),bidir,left,1,,
35,PB0(ADC12_IN8),bidir,left,1,,
36,PB1(ADC12_IN9),bidir,left,1,,
37,PB2-BOOT1,bidir,right,1,,
38,PE7,bidir,right,1,,
39,PE8,bidir,right,1,,
40,PE9,bidir,right,1,,
41,PE10,bidir,right,1,,
42,PE11,bidir,right,1,,
43,PE12,bidir,right,1,,
44,PE13,bidir,right,1,,
45,PE14,bidir,right,1,,
46,PE15,bidir,right,1,,
47,PB10,bidir,left,1,,
48,PB11,bidir,left,1,,
49,VCAP1,pwr_out,right,1,,
50,VDD,pwr,right,1,,
51,PB12,bidir,left,1,,
52,PB13(OTG_HS_VBUS),bidir,left,1,,
53,PB14,bidir,left,1,,
54,PB15,bidir,left,1,,
55,PD8,bidir,left,1,,
56,PD9,bidir,left,1,,
57,PD10,bidir,left,1,,
58,PD11,bidir,left,1,,
59,PD12,bidir,left,1,,
60,PD13,bidir,left,1,,
61,PD14,bidir,left,1,,
62,PD15,bidir,left,1,,
63,PC6,bidir,left,1,,
64,PC7,bidir,left,1,,
65,PC8,bidir,left,1,,
66,PC9,bidir,left,1,,
67,PA8,bidir,left,1,,
68,PA9(OTG_FS_VBUS),bidir,left,1,,
69,PA10,bidir,left,1,,
70,PA11,bidir,left,1,,
71,PA12,bidir,left,1,,
72,PA13(JTMS-SWDIO),bidir,right,1,,
73,VCAP2,pwr_out,right,1,,
74,VSS,pwr,right,1,,
75,VDD,pwr,right,1,,
76,PA14(JTCK-SWCLK),bidir,right,1,,
77,PA15(JTDI),bidir,right,1,,
78,PC10,bidir,left,1,,
79,PC11,bidir,left,1,,
80,PC12,bidir,left,1,,
81,PD0,bidir,left,1,,
82,PD1,bidir,left,1,,
83,PD2,bidir,left,1,,
84,PD3,bidir,left,1,,
85,PD4,bidir,left,1,,
86,PD5,bidir,left,1,,
87,PD6,bidir,left,1,,
88,PD7,bidir,left,1,,
89,PB3(JTDO/TRACESWO),bidir,right,1,,
90,PB4(NJTRST),bidir,right,1,,
91,PB5,bidir,left,1,,
92,PB6,bidir,left,1,,
93,PB7,bidir,left,1,,
94,BOOT0(VPP),in,right,1,,
95,PB8,bidir,left,1,,
96,PB9,bidir,left,1,,
97,PE0,bidir,right,1,,
98,PE1,bidir,right,1,,
99,VSS,pwr,right,1,,
100,VDD,pwr,right,1,,
,,,,,,
STM32F40X_LQFP64,U,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,VBAT,pwr,right,1,,
2,PC13_(RTC_AF1),bidir,left,1,,
3,PC14-OSC32_IN,bidir,right,1,,
4,PC15-OSC32_OUT,pwr,right,1,,
5,PH0-OSC_IN,bidir,right,1,,
6,PH1-OSC_OUT,bidir,right,1,,
7,NRST,bidir,right,1,,
8,PC0(ADC123_IN10),bidir,left,1,,
9,PC1(ADC123_IN11),bidir,left,1,,
10,PC2(ADC123_IN12),bidir,left,1,,
11,PC3(ADC123_IN13),bidir,left,1,,
12,VSSA,pwr,right,1,,
13,VDDA,pwr,right,1,,
14,PA0(ADC123_IN0/WKUP),bidir,left,1,,
15,PA1(ADC123_IN1),bidir,left,1,,
16,PA2(ADC123_IN2),bidir,left,1,,
17,PA3(ADC123_IN3),bidir,left,1,,
18,VSS,pwr,right,1,,
19,VDD,pwr,right,1,,
20,PA4(ADC12_IN4/DAC1_OUT),bidir,left,1,,
21,PA5(ADC12_IN5/DAC2_OUT),bidir,left,1,,
22,PA6(ADC12_IN6),bidir,left,1,,
23,PA7(ADC12_IN7),bidir,left,1,,
24,PC4(ADC12_IN14),bidir,left,1,,
25,PC5(ADC12_IN15),bidir,left,1,,
26,PB0(ADC12_IN8),bidir,left,1,,
27,PB1(ADC12_IN9),bidir,left,1,,
28,PB2-BOOT1,bidir,right,1,,
29,PB10,bidir,left,1,,
30,PB11,bidir,left,1,,
31,VCAP1,pwr_out,right,1,,
32,VDD,pwr,right,1,,
33,PB12,bidir,left,1,,
34,PB13(OTG_HS_VBUS),bidir,left,1,,
35,PB14,bidir,left,1,,
36,PB15,bidir,left,1,,
37,PC6,bidir,left,1,,
38,PC7,bidir,left,1,,
39,PC8,bidir,left,1,,
40,PC9,bidir,left,1,,
41,PA8,bidir,left,1,,
42,PA9(OTG_FS_VBUS),bidir,left,1,,
43,PA10,bidir,left,1,,
44,PA11,bidir,left,1,,
45,PA12,bidir,left,1,,
46,PA13(JTMS-SWDIO),bidir,right,1,,
47,VCAP2,pwr_out,right,1,,
48,VDD,pwr,right,1,,
49,PA14(JTCK-SWCLK),bidir,right,1,,
50,PA15(JTDI),bidir,right,1,,
51,PC10,bidir,left,1,,
52,PC11,bidir,left,1,,
53,PC12,bidir,left,1,,
54,PD2,bidir,left,1,,
55,PB3(JTDO/TRACESWO),bidir,right,1,,
56,PB4(NJTRST),bidir,right,1,,
57,PB5,bidir,left,1,,
58,PB6,bidir,left,1,,
59,PB7,bidir,left,1,,
60,BOOT0(VPP),in,right,1,,
61,PB8,bidir,left,1,,
62,PB9,bidir,left,1,,
63,VSS,pwr,right,1,,
64,VDD,pwr,right,1,,
,,,,,,
Si114X,U,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,SDA,bidir,left,1,,
2,SCL,bidir,left,1,,
3,VDD,pwr,left,1,,
4,INT,out,left,1,,
5,NC,NC,right,1,,
6,LED2,bidir,right,1,,
7,LED3,bidir,right,1,,
8,GND,pwr,left,1,,
9,LED1,out,right,1,,
10,DNC,NC,right,1,,
,,,,,,
TDC_GP21/TDC_GP2,U,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,XIN,in,left,1,,
2,XOUT,in,left,1,,
3,VIO,in,left,1,,
4,GND,in,left,1,,
5,FIRE_UP,in,right,1,,
6,FIRE_DOWN,in,right,1,,
7,FIRE_IN,in,right,1,,
8,INT,in,left,1,,
9,SSN,in,left,1,,
10,SCK,in,left,1,,
11,MOSI,in,left,1,,
12,MISO,in,left,1,,
13,RSTN,in,left,1,,
14,VCC,in,left,1,,
15,CLK32OUT,in,left,1,,
16,CLK32IN,in,left,1,,
17,SENSET,in,right,1,,
18,LOADT,in,right,1,,
19,PT4,in,right,1,,
20,PT3,in,right,1,,
21,GND,in,left,1,,
22,VIO,in,left,1,,
23,PT2,in,right,1,,
24,PT1,in,right,1,,
25,EN_STOP2,in,right,1,,
26,EN_STOP1,in,right,1,,
27,STOP2,in,right,1,,
28,GND,in,left,1,,
29,VCC,in,left,1,,
30,STOP1,in,right,1,,
31,START,in,right,1,,
32,EN_START,in,right,1,,
33,PAD_NC,in,right,1,,
,,,,,,
TFCard_A,U,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,DAT2(RSV),bidir,left,1,,
2,CD/DAT3(CS),bidir,left,1,,
3,CMD(DI),in,left,1,,
4,VDD,in,right,1,,
5,CLK(SCLK),in,left,1,,
6,VSS,in,right,1,,
7,DAT0(D0),bidir,left,1,,
8,DAT1(RSV),bidir,left,1,,
,,,,,,
TJA1042TK/3,U,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,TXD,in,left,1,,
2,GND,pwr,left,1,,
3,VCC,pwr,left,1,,
4,RXD,out,left,1,,
5,VIO,in,right,1,,
6,CANL,bidir,right,1,,
7,CANH,bidir,right,1,,
8,STB,in,right,1,,
,,,,,,
TJA1051TK3,U,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,TXD,in,left,1,,
2,GND,pwr,left,1,,
3,VCC,pwr,left,1,,
4,RXD,out,left,1,,
5,VIO,in,right,1,,
6,CANL,bidir,right,1,,
7,CANH,bidir,right,1,,
8,S,in,right,1,,
9,PAD,in,bottom,1,,
,,,,,,
TM240320C1NFWGWC,U,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,NC,NC,left,1,,
2,IMO,in,left,1,,
3,NC,NC,left,1,,
4,NC,NC,left,1,,
5,NC,NC,left,1,,
6,RESET,in,left,1,,
7,NC,NC,left,1,,
8,NC,NC,left,1,,
9,NC,NC,left,1,,
10,NC,NC,left,1,,
11,DB15,bidir,left,1,,
12,DB14,bidir,left,1,,
13,DB13,bidir,left,1,,
14,DB12,bidir,left,1,,
15,DB11,bidir,left,1,,
16,DB10,bidir,left,1,,
17,DB9,bidir,left,1,,
18,DB8,bidir,left,1,,
19,NC,NC,left,1,,
20,DB7,bidir,left,1,,
21,DB6,bidir,left,1,,
22,DB5,bidir,left,1,,
23,DB4,bidir,left,1,,
24,DB3,bidir,left,1,,
25,DB2,bidir,left,1,,
26,DB1,bidir,left,1,,
27,DB0,bidir,left,1,,
28,NC,NC,left,1,,
29,RD,in,left,1,,
30,WR,in,left,1,,
31,RS,in,left,1,,
32,CS,in,left,1,,
33,VSS,pwr,left,1,,
34,VDD,pwr,left,1,,
35,LED-,in,left,1,,
36,LED+,in,left,1,,
,,,,,,
ULN2002AD,IC,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,I1,in,left,1,,
2,I2,in,left,1,,
3,I3,in,left,1,,
4,I4,in,left,1,,
5,I5,in,left,1,,
6,I6,in,left,1,,
7,I7,in,left,1,,
8,GND,pwr,left,1,,
9,CD+,passive,right,1,,
10,O7,open_collector,right,1,,
11,O6,open_collector,right,1,,
12,O5,open_collector,right,1,,
13,O4,open_collector,right,1,,
14,O3,open_collector,right,1,,
15,O2,open_collector,right,1,,
16,O1,open_collector,right,1,,
,,,,,,
ULN2803A,IC,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,I1,in,left,1,,
2,I2,in,left,1,,
3,I3,in,left,1,,
4,I4,in,left,1,,
5,I5,in,left,1,,
6,I6,in,left,1,,
7,I7,in,left,1,,
